edition	page	base	grayscale	processed
correio da lavoura_10_maio_1917	page0001-1	18.2	57.23716429728699	54.83035855538644
correio da lavoura_10_maio_1917	page0001-2	18.2	64.01572233285455	58.118913371706896
correio da lavoura_10_maio_1917	page0001-3	49.86138624014024	47.11177672201141	45.06230522469827
correio da lavoura_10_maio_1917	page0001-4	41.34216561709602	39.85898933364486	36.62746153053385
correio da lavoura_1484_agosto de 1945	page0001-1	68.5137852824122	70.91100789102802	68.86532639019111
correio da lavoura_1484_agosto de 1945	page0001-2	57.64827514636622	54.680377334799154	53.76758248181617
correio da lavoura_1484_agosto de 1945	page0001-3	60.52046818729204	63.72024516224749	50.89999399253729
correio da lavoura_1484_agosto de 1945	page0001-4	56.475633791788844	56.60538237717852	56.73027863302956
correio da lavoura_1484_agosto de 1945	page0001-5	56.96889872862919	56.973644791351674	55.43197044955615
correio da lavoura_1484_agosto de 1945	page0001-6	57.92355840272553	61.031362646248105	61.595971367611035
correio da lavoura_459_dezembro_1925	page0001-1	59.442896641451235	59.6757846787991	54.81850024567755
correio da lavoura_459_dezembro_1925	page0001-2	56.71048345572914	57.804132043305295	55.26462809219337
correio da lavoura_459_dezembro_1925	page0001-3	59.62998975447073	54.09176937559129	49.59297247261238
correio da lavoura_459_dezembro_1925	page0001-4	59.198778816274654	58.67251247775744	58.33285772761657
correio da lavoura_459_dezembro_1925	page0001-5	51.60203543618656	51.85336350723754	50.38160349650113
correio da lavoura_459_dezembro_1925	page0001-6	52.19081824861879	53.92821462215475	34.265294234264054
correio da lavoura_52_marco_1918	page0001-1	18.2	52.3078838518833	45.80966181825973
correio da lavoura_52_marco_1918	page0001-2	61.44449001451468	57.36783841179681	53.788814190413376
correio da lavoura_52_marco_1918	page0001-3	50.61414981405152	49.275040822548085	45.34057507339454
correio da lavoura_52_marco_1918	page0001-4	48.47461777708334	48.972313385814445	46.01639478521939
